file,split,row,location,time,light,subject,license
train_2954.jpg,train,2954,outdoor,day,sun_sky,man_made,AdobeMIT
train_2955.jpg,train,2955,outdoor,day,sun_sky,man_made,Adobe
train_2957.jpg,train,2957,outdoor,day,sun_sky,man_made,Adobe
train_2958.jpg,train,2958,outdoor,day,sun_sky,man_made,Adobe
train_2959.jpg,train,2959,outdoor,day,sun_sky,nature,AdobeMIT
train_2962.jpg,train,2962,outdoor,day,sun_sky,man_made,Adobe
train_2965.jpg,train,2965,outdoor,day,sun_sky,man_made,Adobe
train_2968.jpg,train,2968,outdoor,day,sun_sky,man_made,Adobe
train_2969.jpg,train,2969,outdoor,day,sun_sky,man_made,AdobeMIT
train_2970.jpg,train,2970,outdoor,day,sun_sky,man_made,Adobe
train_2971.jpg,train,2971,outdoor,unknown,sun_sky,man_made,AdobeMIT
train_2972.jpg,train,2972,outdoor,day,sun_sky,nature,AdobeMIT
train_2973.jpg,train,2973,outdoor,day,sun_sky,nature,AdobeMIT
train_2978.jpg,train,2978,outdoor,unknown,mixed,nature,Adobe
train_2979.jpg,train,2979,outdoor,dusk,sun_sky,man_made,Adobe
train_2980.jpg,train,2980,outdoor,day,sun_sky,nature,Adobe
train_2983.jpg,train,2983,outdoor,day,sun_sky,man_made,AdobeMIT
train_2984.jpg,train,2984,outdoor,day,sun_sky,man_made,Adobe
train_2986.jpg,train,2986,outdoor,dusk,sun_sky,nature,AdobeMIT
train_2987.jpg,train,2987,outdoor,day,sun_sky,man_made,AdobeMIT
train_2988.jpg,train,2988,outdoor,day,sun_sky,nature,Adobe
train_2991.jpg,train,2991,outdoor,day,sun_sky,man_made,AdobeMIT
train_2994.jpg,train,2994,outdoor,day,sun_sky,nature,AdobeMIT
train_2997.jpg,train,2997,outdoor,day,sun_sky,man_made,Adobe
train_2999.jpg,train,2999,outdoor,day,sun_sky,nature,Adobe
train_3000.jpg,train,3000,outdoor,day,sun_sky,nature,AdobeMIT
train_3001.jpg,train,3001,outdoor,day,sun_sky,man_made,AdobeMIT
train_3002.jpg,train,3002,outdoor,day,sun_sky,nature,AdobeMIT
train_3004.jpg,train,3004,outdoor,day,sun_sky,nature,AdobeMIT
train_3005.jpg,train,3005,outdoor,day,sun_sky,nature,AdobeMIT
train_3006.jpg,train,3006,outdoor,dusk,sun_sky,nature,AdobeMIT
train_3010.jpg,train,3010,outdoor,day,sun_sky,nature,AdobeMIT
train_3011.jpg,train,3011,outdoor,day,sun_sky,man_made,AdobeMIT
train_3015.jpg,train,3015,outdoor,day,sun_sky,man_made,Adobe
train_3018.jpg,train,3018,outdoor,day,sun_sky,nature,AdobeMIT
train_3019.jpg,train,3019,outdoor,day,sun_sky,man_made,AdobeMIT
train_3020.jpg,train,3020,outdoor,day,sun_sky,man_made,Adobe
train_3022.jpg,train,3022,outdoor,day,sun_sky,nature,AdobeMIT
train_3024.jpg,train,3024,outdoor,day,sun_sky,man_made,AdobeMIT
train_3025.jpg,train,3025,outdoor,day,sun_sky,nature,Adobe
train_3026.jpg,train,3026,outdoor,day,sun_sky,nature,Adobe
train_3027.jpg,train,3027,outdoor,day,sun_sky,nature,Adobe
train_3028.jpg,train,3028,outdoor,day,sun_sky,man_made,Adobe
train_3030.jpg,train,3030,outdoor,day,sun_sky,man_made,AdobeMIT
train_3031.jpg,train,3031,outdoor,day,sun_sky,nature,AdobeMIT
train_3032.jpg,train,3032,outdoor,day,sun_sky,nature,AdobeMIT
train_3034.jpg,train,3034,outdoor,dusk,mixed,man_made,AdobeMIT
train_3035.jpg,train,3035,outdoor,day,sun_sky,man_made,AdobeMIT
train_3043.jpg,train,3043,outdoor,day,sun_sky,man_made,Adobe
train_3045.jpg,train,3045,outdoor,day,sun_sky,man_made,Adobe
train_3046.jpg,train,3046,outdoor,day,sun_sky,man_made,Adobe
train_3047.jpg,train,3047,outdoor,day,sun_sky,man_made,AdobeMIT
train_3048.jpg,train,3048,outdoor,day,sun_sky,man_made,AdobeMIT
train_3049.jpg,train,3049,outdoor,day,sun_sky,man_made,Adobe
train_3050.jpg,train,3050,outdoor,day,sun_sky,man_made,AdobeMIT
train_3054.jpg,train,3054,outdoor,day,sun_sky,nature,AdobeMIT
train_3055.jpg,train,3055,outdoor,day,sun_sky,nature,AdobeMIT
train_3056.jpg,train,3056,outdoor,day,sun_sky,nature,AdobeMIT
train_3058.jpg,train,3058,outdoor,day,sun_sky,man_made,Adobe
train_3059.jpg,train,3059,outdoor,day,sun_sky,man_made,AdobeMIT
train_3061.jpg,train,3061,outdoor,day,sun_sky,man_made,AdobeMIT
train_3062.jpg,train,3062,outdoor,day,sun_sky,man_made,Adobe
train_3063.jpg,train,3063,outdoor,day,sun_sky,nature,AdobeMIT
train_3064.jpg,train,3064,outdoor,day,sun_sky,man_made,AdobeMIT
train_3065.jpg,train,3065,outdoor,day,sun_sky,man_made,AdobeMIT
train_3070.jpg,train,3070,outdoor,day,sun_sky,man_made,Adobe
train_3076.jpg,train,3076,outdoor,unknown,sun_sky,man_made,Adobe
train_3077.jpg,train,3077,outdoor,day,sun_sky,man_made,Adobe
train_3078.jpg,train,3078,outdoor,day,sun_sky,man_made,Adobe
train_3079.jpg,train,3079,outdoor,day,sun_sky,nature,Adobe
train_3082.jpg,train,3082,outdoor,dusk,sun_sky,nature,AdobeMIT
train_3083.jpg,train,3083,outdoor,day,sun_sky,man_made,Adobe
train_3085.jpg,train,3085,outdoor,dusk,sun_sky,man_made,Adobe
train_3091.jpg,train,3091,outdoor,day,sun_sky,man_made,Adobe
train_3095.jpg,train,3095,outdoor,dusk,sun_sky,man_made,Adobe
train_3097.jpg,train,3097,outdoor,day,sun_sky,nature,AdobeMIT
train_3105.jpg,train,3105,outdoor,day,sun_sky,nature,Adobe
train_3106.jpg,train,3106,outdoor,day,sun_sky,man_made,Adobe
train_3108.jpg,train,3108,outdoor,unknown,sun_sky,man_made,AdobeMIT
train_3110.jpg,train,3110,outdoor,day,sun_sky,nature,Adobe
train_3112.jpg,train,3112,outdoor,day,sun_sky,nature,Adobe
train_3114.jpg,train,3114,outdoor,day,sun_sky,nature,Adobe
train_3116.jpg,train,3116,outdoor,day,sun_sky,nature,AdobeMIT
train_3117.jpg,train,3117,outdoor,day,sun_sky,nature,AdobeMIT
train_3118.jpg,train,3118,outdoor,day,sun_sky,man_made,Adobe
train_3119.jpg,train,3119,outdoor,day,sun_sky,man_made,AdobeMIT
train_3121.jpg,train,3121,outdoor,unknown,sun_sky,nature,Adobe
train_3122.jpg,train,3122,outdoor,day,sun_sky,man_made,AdobeMIT
train_3124.jpg,train,3124,outdoor,day,sun_sky,man_made,Adobe
train_3125.jpg,train,3125,outdoor,unknown,sun_sky,man_made,Adobe
train_3127.jpg,train,3127,outdoor,day,sun_sky,man_made,Adobe
train_3128.jpg,train,3128,outdoor,day,sun_sky,man_made,AdobeMIT
train_3130.jpg,train,3130,outdoor,day,sun_sky,man_made,AdobeMIT
train_3131.jpg,train,3131,outdoor,dusk,sun_sky,man_made,Adobe
train_3132.jpg,train,3132,outdoor,day,sun_sky,nature,Adobe
train_3135.jpg,train,3135,outdoor,dusk,sun_sky,nature,Adobe
train_3136.jpg,train,3136,outdoor,day,sun_sky,man_made,AdobeMIT
train_3137.jpg,train,3137,outdoor,day,sun_sky,man_made,AdobeMIT
train_3138.jpg,train,3138,outdoor,day,sun_sky,nature,Adobe
train_3139.jpg,train,3139,outdoor,night,artificial,man_made,AdobeMIT
train_3141.jpg,train,3141,outdoor,dusk,sun_sky,man_made,Adobe
train_3146.jpg,train,3146,outdoor,day,sun_sky,nature,Adobe
train_3148.jpg,train,3148,outdoor,day,sun_sky,man_made,AdobeMIT
train_3149.jpg,train,3149,outdoor,day,sun_sky,man_made,AdobeMIT
train_3150.jpg,train,3150,outdoor,day,sun_sky,man_made,AdobeMIT
train_3153.jpg,train,3153,outdoor,dusk,sun_sky,man_made,Adobe
train_3154.jpg,train,3154,outdoor,day,sun_sky,man_made,Adobe
train_3157.jpg,train,3157,outdoor,day,sun_sky,man_made,AdobeMIT
train_3160.jpg,train,3160,outdoor,dusk,sun_sky,nature,Adobe
train_3165.jpg,train,3165,outdoor,day,sun_sky,nature,AdobeMIT
train_3166.jpg,train,3166,outdoor,day,sun_sky,man_made,Adobe
train_3167.jpg,train,3167,outdoor,day,sun_sky,man_made,AdobeMIT
train_3173.jpg,train,3173,outdoor,day,sun_sky,nature,Adobe
train_3176.jpg,train,3176,outdoor,day,sun_sky,nature,Adobe
train_3178.jpg,train,3178,outdoor,day,sun_sky,nature,AdobeMIT
train_3179.jpg,train,3179,outdoor,day,sun_sky,nature,Adobe
train_3180.jpg,train,3180,outdoor,day,sun_sky,man_made,AdobeMIT
train_3183.jpg,train,3183,outdoor,day,sun_sky,man_made,Adobe
train_3187.jpg,train,3187,outdoor,day,sun_sky,nature,AdobeMIT
train_3188.jpg,train,3188,outdoor,day,sun_sky,nature,AdobeMIT
train_3191.jpg,train,3191,outdoor,day,sun_sky,nature,Adobe
train_3192.jpg,train,3192,outdoor,day,sun_sky,man_made,Adobe
train_3194.jpg,train,3194,outdoor,day,sun_sky,man_made,AdobeMIT
train_3197.jpg,train,3197,outdoor,unknown,sun_sky,nature,AdobeMIT
train_3198.jpg,train,3198,outdoor,day,sun_sky,nature,AdobeMIT
train_3200.jpg,train,3200,outdoor,day,sun_sky,man_made,Adobe
train_3201.jpg,train,3201,outdoor,day,sun_sky,man_made,Adobe
train_3206.jpg,train,3206,outdoor,day,sun_sky,nature,Adobe
train_3207.jpg,train,3207,outdoor,day,sun_sky,nature,Adobe
train_3208.jpg,train,3208,outdoor,day,sun_sky,man_made,AdobeMIT
train_3209.jpg,train,3209,outdoor,day,sun_sky,nature,Adobe
train_3212.jpg,train,3212,outdoor,day,sun_sky,nature,Adobe
train_3221.jpg,train,3221,outdoor,day,sun_sky,nature,AdobeMIT
train_3223.jpg,train,3223,outdoor,day,sun_sky,man_made,Adobe
train_3224.jpg,train,3224,outdoor,day,sun_sky,nature,AdobeMIT
train_3230.jpg,train,3230,outdoor,day,sun_sky,nature,AdobeMIT
train_3231.jpg,train,3231,outdoor,day,sun_sky,man_made,Adobe
train_3232.jpg,train,3232,outdoor,day,sun_sky,nature,AdobeMIT
train_3235.jpg,train,3235,outdoor,dusk,sun_sky,nature,AdobeMIT
train_3239.jpg,train,3239,outdoor,day,sun_sky,man_made,AdobeMIT
train_3241.jpg,train,3241,outdoor,day,sun_sky,man_made,Adobe
train_3242.jpg,train,3242,outdoor,night,artificial,man_made,Adobe
train_3243.jpg,train,3243,outdoor,day,sun_sky,nature,AdobeMIT
train_3244.jpg,train,3244,outdoor,day,sun_sky,man_made,Adobe
train_3246.jpg,train,3246,outdoor,day,sun_sky,man_made,Adobe
train_3249.jpg,train,3249,outdoor,day,sun_sky,man_made,Adobe
train_3250.jpg,train,3250,outdoor,day,sun_sky,man_made,Adobe
train_3251.jpg,train,3251,outdoor,day,sun_sky,man_made,AdobeMIT
train_3253.jpg,train,3253,outdoor,day,sun_sky,nature,Adobe
train_3254.jpg,train,3254,outdoor,dusk,sun_sky,man_made,Adobe
train_3255.jpg,train,3255,outdoor,unknown,sun_sky,man_made,Adobe
train_3256.jpg,train,3256,outdoor,day,sun_sky,man_made,AdobeMIT
train_3260.jpg,train,3260,outdoor,day,sun_sky,nature,Adobe
train_3262.jpg,train,3262,outdoor,day,sun_sky,man_made,Adobe
train_3263.jpg,train,3263,outdoor,dusk,sun_sky,nature,AdobeMIT
train_3267.jpg,train,3267,outdoor,day,sun_sky,nature,AdobeMIT
train_3272.jpg,train,3272,outdoor,day,sun_sky,man_made,Adobe
train_3273.jpg,train,3273,outdoor,day,sun_sky,nature,AdobeMIT
train_3282.jpg,train,3282,outdoor,unknown,mixed,nature,AdobeMIT
train_3283.jpg,train,3283,outdoor,day,sun_sky,man_made,Adobe
train_3284.jpg,train,3284,outdoor,day,sun_sky,man_made,Adobe
train_3286.jpg,train,3286,outdoor,day,sun_sky,nature,Adobe
train_3287.jpg,train,3287,outdoor,day,sun_sky,man_made,Adobe
train_3290.jpg,train,3290,outdoor,unknown,sun_sky,man_made,Adobe
train_3292.jpg,train,3292,outdoor,day,sun_sky,man_made,Adobe
train_3293.jpg,train,3293,outdoor,day,sun_sky,man_made,AdobeMIT
train_3296.jpg,train,3296,outdoor,day,sun_sky,nature,Adobe
train_3297.jpg,train,3297,outdoor,day,sun_sky,nature,AdobeMIT
train_3304.jpg,train,3304,outdoor,day,sun_sky,man_made,AdobeMIT
train_3305.jpg,train,3305,outdoor,day,sun_sky,nature,Adobe
train_3307.jpg,train,3307,outdoor,day,sun_sky,man_made,Adobe
train_3308.jpg,train,3308,outdoor,day,sun_sky,nature,Adobe
train_3309.jpg,train,3309,outdoor,day,sun_sky,man_made,Adobe
train_3311.jpg,train,3311,outdoor,day,sun_sky,man_made,Adobe
train_3312.jpg,train,3312,outdoor,day,sun_sky,man_made,Adobe
train_3315.jpg,train,3315,outdoor,day,sun_sky,man_made,Adobe
train_3318.jpg,train,3318,outdoor,day,sun_sky,nature,AdobeMIT
train_3319.jpg,train,3319,outdoor,day,sun_sky,man_made,Adobe
train_3321.jpg,train,3321,outdoor,day,sun_sky,man_made,AdobeMIT
train_3323.jpg,train,3323,outdoor,day,sun_sky,nature,Adobe
train_3324.jpg,train,3324,outdoor,day,sun_sky,man_made,Adobe
train_3325.jpg,train,3325,outdoor,day,sun_sky,man_made,AdobeMIT
train_3326.jpg,train,3326,outdoor,day,sun_sky,nature,AdobeMIT
train_3328.jpg,train,3328,outdoor,day,sun_sky,man_made,Adobe
train_3329.jpg,train,3329,outdoor,day,sun_sky,man_made,Adobe
train_3330.jpg,train,3330,outdoor,day,sun_sky,man_made,Adobe
train_3331.jpg,train,3331,outdoor,day,sun_sky,man_made,Adobe
train_3333.jpg,train,3333,outdoor,day,sun_sky,man_made,Adobe
train_3334.jpg,train,3334,outdoor,day,sun_sky,man_made,Adobe
train_3336.jpg,train,3336,outdoor,day,sun_sky,nature,AdobeMIT
train_3339.jpg,train,3339,outdoor,day,sun_sky,man_made,AdobeMIT
train_3341.jpg,train,3341,outdoor,day,sun_sky,man_made,Adobe
train_3346.jpg,train,3346,outdoor,day,sun_sky,nature,AdobeMIT
train_3347.jpg,train,3347,outdoor,day,sun_sky,man_made,Adobe
train_3350.jpg,train,3350,outdoor,night,artificial,man_made,AdobeMIT
train_3352.jpg,train,3352,outdoor,day,sun_sky,man_made,AdobeMIT
train_3358.jpg,train,3358,outdoor,day,sun_sky,man_made,AdobeMIT
train_3361.jpg,train,3361,outdoor,day,sun_sky,man_made,Adobe
train_3362.jpg,train,3362,outdoor,dusk,sun_sky,man_made,AdobeMIT
train_3364.jpg,train,3364,outdoor,day,sun_sky,nature,AdobeMIT
train_3365.jpg,train,3365,outdoor,day,sun_sky,man_made,Adobe
train_3366.jpg,train,3366,outdoor,day,sun_sky,nature,Adobe
train_3367.jpg,train,3367,outdoor,unknown,sun_sky,nature,Adobe
train_3370.jpg,train,3370,outdoor,day,sun_sky,nature,Adobe
train_3372.jpg,train,3372,outdoor,day,sun_sky,man_made,AdobeMIT
train_3373.jpg,train,3373,outdoor,day,sun_sky,man_made,Adobe
train_3374.jpg,train,3374,outdoor,day,sun_sky,nature,AdobeMIT
train_3377.jpg,train,3377,outdoor,day,sun_sky,nature,AdobeMIT
train_3379.jpg,train,3379,outdoor,day,sun_sky,nature,AdobeMIT
train_3380.jpg,train,3380,outdoor,day,sun_sky,man_made,Adobe
train_3383.jpg,train,3383,outdoor,day,sun_sky,man_made,AdobeMIT
train_3385.jpg,train,3385,outdoor,day,sun_sky,nature,AdobeMIT
train_3386.jpg,train,3386,outdoor,day,sun_sky,man_made,Adobe
train_3387.jpg,train,3387,outdoor,day,sun_sky,man_made,Adobe
train_3388.jpg,train,3388,outdoor,night,sun_sky,man_made,AdobeMIT
train_3390.jpg,train,3390,outdoor,day,sun_sky,man_made,AdobeMIT
train_3392.jpg,train,3392,outdoor,night,artificial,man_made,Adobe
train_3393.jpg,train,3393,outdoor,day,sun_sky,man_made,Adobe
train_3394.jpg,train,3394,outdoor,day,sun_sky,nature,Adobe
train_3395.jpg,train,3395,outdoor,day,sun_sky,nature,AdobeMIT
train_3398.jpg,train,3398,outdoor,day,sun_sky,nature,AdobeMIT
train_3399.jpg,train,3399,outdoor,day,sun_sky,nature,Adobe
train_3402.jpg,train,3402,outdoor,day,sun_sky,man_made,Adobe
train_3407.jpg,train,3407,outdoor,day,sun_sky,nature,Adobe
train_3408.jpg,train,3408,outdoor,day,sun_sky,man_made,Adobe
train_3409.jpg,train,3409,outdoor,day,sun_sky,nature,AdobeMIT
train_3410.jpg,train,3410,outdoor,day,sun_sky,man_made,AdobeMIT
train_3412.jpg,train,3412,outdoor,day,sun_sky,nature,AdobeMIT
train_3422.jpg,train,3422,outdoor,day,sun_sky,man_made,Adobe
train_3423.jpg,train,3423,outdoor,day,sun_sky,nature,Adobe
train_3424.jpg,train,3424,outdoor,day,sun_sky,nature,AdobeMIT
train_3427.jpg,train,3427,outdoor,day,sun_sky,man_made,AdobeMIT
train_3428.jpg,train,3428,outdoor,day,sun_sky,nature,AdobeMIT
train_3431.jpg,train,3431,outdoor,day,sun_sky,man_made,Adobe
train_3433.jpg,train,3433,outdoor,day,sun_sky,nature,Adobe
train_3435.jpg,train,3435,outdoor,unknown,sun_sky,man_made,AdobeMIT
train_3436.jpg,train,3436,outdoor,day,sun_sky,man_made,AdobeMIT
train_3441.jpg,train,3441,outdoor,day,sun_sky,nature,Adobe
train_3442.jpg,train,3442,outdoor,day,sun_sky,man_made,Adobe
train_3444.jpg,train,3444,outdoor,day,sun_sky,man_made,Adobe
train_3445.jpg,train,3445,outdoor,day,sun_sky,nature,Adobe
train_3446.jpg,train,3446,outdoor,day,sun_sky,man_made,Adobe
train_3448.jpg,train,3448,outdoor,day,sun_sky,man_made,Adobe
train_3449.jpg,train,3449,outdoor,unknown,artificial,man_made,AdobeMIT
train_3450.jpg,train,3450,outdoor,night,artificial,man_made,Adobe
train_3451.jpg,train,3451,outdoor,day,sun_sky,nature,AdobeMIT
train_3454.jpg,train,3454,outdoor,day,sun_sky,nature,Adobe
train_3460.jpg,train,3460,outdoor,day,sun_sky,nature,Adobe
train_3461.jpg,train,3461,outdoor,day,sun_sky,man_made,Adobe
train_3463.jpg,train,3463,outdoor,day,sun_sky,nature,Adobe
train_3465.jpg,train,3465,outdoor,day,sun_sky,nature,Adobe
train_3469.jpg,train,3469,outdoor,day,sun_sky,man_made,Adobe
train_3470.jpg,train,3470,outdoor,day,sun_sky,man_made,AdobeMIT
train_3472.jpg,train,3472,outdoor,day,sun_sky,man_made,Adobe
train_3473.jpg,train,3473,outdoor,day,sun_sky,man_made,Adobe
train_3477.jpg,train,3477,outdoor,day,sun_sky,nature,AdobeMIT
train_3482.jpg,train,3482,outdoor,day,sun_sky,man_made,Adobe
train_3483.jpg,train,3483,outdoor,day,sun_sky,man_made,AdobeMIT
train_3485.jpg,train,3485,outdoor,day,sun_sky,man_made,Adobe
train_3486.jpg,train,3486,outdoor,day,sun_sky,man_made,AdobeMIT
train_3487.jpg,train,3487,outdoor,day,sun_sky,man_made,Adobe
train_3488.jpg,train,3488,outdoor,day,sun_sky,man_made,Adobe
train_3494.jpg,train,3494,outdoor,day,sun_sky,nature,AdobeMIT
train_3496.jpg,train,3496,outdoor,day,sun_sky,man_made,AdobeMIT
train_3498.jpg,train,3498,outdoor,night,mixed,man_made,Adobe
train_3499.jpg,train,3499,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0000.jpg,validation,0,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0005.jpg,validation,5,outdoor,unknown,sun_sky,man_made,AdobeMIT
validation_0007.jpg,validation,7,outdoor,day,sun_sky,man_made,Adobe
validation_0008.jpg,validation,8,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0010.jpg,validation,10,outdoor,night,mixed,man_made,Adobe
validation_0014.jpg,validation,14,outdoor,day,sun_sky,nature,AdobeMIT
validation_0015.jpg,validation,15,outdoor,day,sun_sky,nature,AdobeMIT
validation_0019.jpg,validation,19,outdoor,day,sun_sky,man_made,Adobe
validation_0021.jpg,validation,21,outdoor,unknown,mixed,nature,AdobeMIT
validation_0025.jpg,validation,25,outdoor,day,sun_sky,nature,Adobe
validation_0028.jpg,validation,28,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0029.jpg,validation,29,outdoor,dusk,sun_sky,man_made,Adobe
validation_0034.jpg,validation,34,outdoor,day,sun_sky,man_made,Adobe
validation_0036.jpg,validation,36,outdoor,unknown,sun_sky,man_made,Adobe
validation_0038.jpg,validation,38,outdoor,day,sun_sky,nature,Adobe
validation_0039.jpg,validation,39,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0040.jpg,validation,40,outdoor,day,sun_sky,man_made,Adobe
validation_0041.jpg,validation,41,outdoor,unknown,sun_sky,man_made,Adobe
validation_0042.jpg,validation,42,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0045.jpg,validation,45,outdoor,dusk,sun_sky,man_made,AdobeMIT
validation_0046.jpg,validation,46,outdoor,day,sun_sky,man_made,Adobe
validation_0047.jpg,validation,47,outdoor,day,sun_sky,man_made,Adobe
validation_0049.jpg,validation,49,outdoor,day,sun_sky,nature,AdobeMIT
validation_0050.jpg,validation,50,outdoor,day,sun_sky,man_made,Adobe
validation_0051.jpg,validation,51,outdoor,day,sun_sky,nature,AdobeMIT
validation_0052.jpg,validation,52,outdoor,day,sun_sky,nature,Adobe
validation_0053.jpg,validation,53,outdoor,day,sun_sky,nature,Adobe
validation_0055.jpg,validation,55,outdoor,day,sun_sky,nature,Adobe
validation_0056.jpg,validation,56,outdoor,day,sun_sky,man_made,Adobe
validation_0057.jpg,validation,57,outdoor,day,sun_sky,nature,AdobeMIT
validation_0061.jpg,validation,61,outdoor,unknown,sun_sky,man_made,Adobe
validation_0062.jpg,validation,62,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0064.jpg,validation,64,outdoor,day,sun_sky,nature,AdobeMIT
validation_0065.jpg,validation,65,outdoor,day,sun_sky,nature,AdobeMIT
validation_0069.jpg,validation,69,outdoor,day,sun_sky,man_made,Adobe
validation_0073.jpg,validation,73,outdoor,day,sun_sky,nature,AdobeMIT
validation_0080.jpg,validation,80,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0081.jpg,validation,81,outdoor,day,sun_sky,nature,AdobeMIT
validation_0082.jpg,validation,82,outdoor,day,sun_sky,man_made,Adobe
validation_0083.jpg,validation,83,outdoor,unknown,mixed,man_made,AdobeMIT
validation_0084.jpg,validation,84,outdoor,day,sun_sky,nature,AdobeMIT
validation_0085.jpg,validation,85,outdoor,day,sun_sky,man_made,Adobe
validation_0086.jpg,validation,86,outdoor,day,sun_sky,man_made,Adobe
validation_0087.jpg,validation,87,outdoor,day,sun_sky,man_made,Adobe
validation_0088.jpg,validation,88,outdoor,day,sun_sky,man_made,Adobe
validation_0090.jpg,validation,90,outdoor,day,sun_sky,man_made,Adobe
validation_0092.jpg,validation,92,outdoor,day,sun_sky,man_made,Adobe
validation_0093.jpg,validation,93,outdoor,day,sun_sky,nature,AdobeMIT
validation_0095.jpg,validation,95,outdoor,day,sun_sky,man_made,Adobe
validation_0097.jpg,validation,97,outdoor,day,sun_sky,nature,Adobe
validation_0098.jpg,validation,98,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0103.jpg,validation,103,outdoor,day,sun_sky,man_made,Adobe
validation_0106.jpg,validation,106,outdoor,day,sun_sky,man_made,Adobe
validation_0107.jpg,validation,107,outdoor,day,sun_sky,man_made,Adobe
validation_0108.jpg,validation,108,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0109.jpg,validation,109,outdoor,day,sun_sky,man_made,Adobe
validation_0110.jpg,validation,110,outdoor,day,sun_sky,man_made,Adobe
validation_0111.jpg,validation,111,outdoor,day,sun_sky,man_made,Adobe
validation_0112.jpg,validation,112,outdoor,day,sun_sky,nature,AdobeMIT
validation_0114.jpg,validation,114,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0118.jpg,validation,118,outdoor,day,sun_sky,man_made,Adobe
validation_0120.jpg,validation,120,outdoor,day,sun_sky,man_made,Adobe
validation_0122.jpg,validation,122,outdoor,day,sun_sky,nature,AdobeMIT
validation_0126.jpg,validation,126,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0127.jpg,validation,127,outdoor,day,sun_sky,nature,AdobeMIT
validation_0128.jpg,validation,128,outdoor,day,sun_sky,man_made,Adobe
validation_0134.jpg,validation,134,outdoor,night,artificial,man_made,AdobeMIT
validation_0135.jpg,validation,135,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0136.jpg,validation,136,outdoor,dusk,sun_sky,man_made,AdobeMIT
validation_0137.jpg,validation,137,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0143.jpg,validation,143,outdoor,day,sun_sky,man_made,Adobe
validation_0144.jpg,validation,144,outdoor,day,sun_sky,man_made,Adobe
validation_0148.jpg,validation,148,outdoor,day,sun_sky,man_made,Adobe
validation_0152.jpg,validation,152,outdoor,day,sun_sky,man_made,Adobe
validation_0155.jpg,validation,155,outdoor,unknown,mixed,man_made,Adobe
validation_0156.jpg,validation,156,outdoor,day,sun_sky,man_made,Adobe
validation_0159.jpg,validation,159,outdoor,day,sun_sky,nature,AdobeMIT
validation_0160.jpg,validation,160,outdoor,day,sun_sky,man_made,Adobe
validation_0162.jpg,validation,162,outdoor,day,sun_sky,man_made,Adobe
validation_0166.jpg,validation,166,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0169.jpg,validation,169,outdoor,day,sun_sky,man_made,Adobe
validation_0170.jpg,validation,170,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0175.jpg,validation,175,outdoor,unknown,sun_sky,man_made,Adobe
validation_0177.jpg,validation,177,outdoor,day,sun_sky,man_made,Adobe
validation_0181.jpg,validation,181,outdoor,day,sun_sky,nature,Adobe
validation_0183.jpg,validation,183,outdoor,dusk,sun_sky,nature,Adobe
validation_0189.jpg,validation,189,outdoor,day,sun_sky,nature,AdobeMIT
validation_0191.jpg,validation,191,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0192.jpg,validation,192,outdoor,day,sun_sky,nature,AdobeMIT
validation_0193.jpg,validation,193,outdoor,day,sun_sky,nature,Adobe
validation_0194.jpg,validation,194,outdoor,day,sun_sky,nature,AdobeMIT
validation_0195.jpg,validation,195,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0197.jpg,validation,197,outdoor,night,mixed,man_made,Adobe
validation_0203.jpg,validation,203,outdoor,day,sun_sky,nature,Adobe
validation_0204.jpg,validation,204,outdoor,day,sun_sky,man_made,Adobe
validation_0209.jpg,validation,209,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0210.jpg,validation,210,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0211.jpg,validation,211,outdoor,day,sun_sky,man_made,Adobe
validation_0213.jpg,validation,213,outdoor,day,sun_sky,nature,AdobeMIT
validation_0216.jpg,validation,216,outdoor,day,sun_sky,man_made,Adobe
validation_0217.jpg,validation,217,outdoor,day,sun_sky,man_made,AdobeMIT
validation_0219.jpg,validation,219,outdoor,day,sun_sky,man_made,Adobe
validation_0222.jpg,validation,222,outdoor,day,sun_sky,nature,Adobe
validation_0226.jpg,validation,226,outdoor,night,artificial,man_made,AdobeMIT
validation_0227.jpg,validation,227,outdoor,day,sun_sky,nature,AdobeMIT
validation_0230.jpg,validation,230,outdoor,day,sun_sky,man_made,Adobe
validation_0233.jpg,validation,233,outdoor,day,sun_sky,nature,AdobeMIT
